Address,Price,Size
Kvadrantvägen 25,2000000,42
Oscars väg 19,4800000,118+8
Vega Allé 128,4600000,108
Fribordsgränd 11 vån 3,1495000,28
Vega Allé 114,1650000,35
Gaffelseglet 39,2300000,55
Nordostpassagen 10B,4950000,144+18
Gaffelseglet 37,2000000,43
Storseglet 31,2425000,50
Vega allé 69,1725000,37
Solhagen 9B,4050000,"105,3"
Kronometergränd 3 vån 6/6,3050000,68
Fruholmsvägen 15C,1200000,26+8
Vega Allé 126,4575000,108
Vega allé 94,3395000,93
"Gaffelseglet 23, vån 6",3750000,82
Gaffelseglet 33,2850000,67
Gaffelseglet 37,1420000,32
Fästes gränd 17,4595000,105
Stenbacksvägen 4B,5250000,127
Stenbacksvägen 4c,1350000,21+12
Jökelvägen 16,5700000,130
Barents väg 24,4250000,99
Fribordsgränd 11,1995000,54
Vega Allé 96,2395000,53
"Storseglet 51, vån 7/7",1550000,28
Storseglet 59,2800000,73
"Gaffelseglet 21, vån 8/8",2510000,44
Timvinkelvägen 38,2080000,42
"Vega allé 94, vån 3/6",1695000,31
Gaffelseglet 35,1695000,45
Gaffelseglet 50,1790000,44
Storseglet 51,1695000,33
Kolarbacken 42,8595000,180+20
"Kvadrantvägen 29, vån 3",3050000,73
Vega Allé 114,3250000,80
Milavägen 20,9400000,129+75
Vega Allé 128,2470000,55
Storseglet 45,3250000,91
Polcirkelvägen 12,1360000,29
Barents väg 101A,5300000,105
Storseglet 29,3100000,79
Karahavsvägen 22,3800000,99
Barents Väg 58,4650000,105
"Fribordsgränd 5, 1602",3700000,83
Vega Allé 120,3495000,98
Storseglet 29,3150000,80
Gaffelseglet 23 vån 5,3195000,68
Polcirkelvägen 12,3200000,76
"Gaffelseglet 35, vån 4/5",1840000,35
